unique_transaction_id	transaction_status	obligatedamount	baseandexercisedoptionsvalue	baseandalloptionsvalue	maj_agency_cat	mod_agency	maj_fund_agency_cat	contractingofficeagencyid	contractingofficeid	fundingrequestingagencyid	fundingrequestingofficeid	fundedbyforeignentity	signeddate	effectivedate	currentcompletiondate	ultimatecompletiondate	lastdatetoorder	contractactiontype	reasonformodification	typeofcontractpricing	priceevaluationpercentdifference	subcontractplan	lettercontract	multiyearcontract	performancebasedservicecontract	majorprogramcode	contingencyhumanitarianpeacekeepingoperation	contractfinancing	costorpricingdata	costaccountingstandardsclause	descriptionofcontractrequirement	purchasecardaspaymentmethod	nationalinterestactioncode	progsourceagency	progsourceaccount	progsourcesubacct	account_title	rec_flag	typeofidc	multipleorsingleawardidc	programacronym	vendorname	vendoralternatename	vendorlegalorganizationname	vendordoingasbusinessname	divisionname	divisionnumberorofficecode	ccrexception	streetaddress	streetaddress2	streetaddress3	city	zipcode	vendorcountrycode	vendor_state_code	vendor_cd	vendorsitecode	vendoralternatesitecode	dunsnumber	parentdunsnumber	phoneno	faxno	registrationdate	renewaldate	mod_parent	locationcode	statecode	pop_state_code	placeofperformancecountrycode	placeofperformancezipcode	placeofperformancecongressionaldistrict	psc_cat	productorservicecode	systemequipmentcode	claimantprogramcode	principalnaicscode	informationtechnologycommercialitemcategory	gfe_gfp_code	useofepadesignatedproducts	recoveredmaterialclauses	seatransportation	contractbundling	consolidatedcontract	countryoforigin	placeofmanufacture	manufacturingorganizationtype	agencyid	piid	modnumber	transactionnumber	fiscal_year	idvagencyid	idvpiid	idvmodificationnumber	solicitationid	extentcompeted	reasonnotcompeted	numberofoffersreceived	commercialitemacquisitionprocedures	commercialitemtestprogram	smallbusinesscompetitivenessdemonstrationprogram	a76action	solicitationprocedures	typeofsetaside	localareasetaside	evaluatedpreference	fedbizopps	research_code	statutoryexceptiontofairopportunity	organizationaltype	firm8aflag	hubzoneflag	sdbflag	issbacertifiedsmalldisadvantagedbusiness	shelteredworkshopflag	hbcuflag	educationalinstitutionflag	womenownedflag	veteranownedflag	srdvobflag	localgovernmentflag	minorityinstitutionflag	aiobflag	stategovernmentflag	federalgovernmentflag	minorityownedbusinessflag	apaobflag	tribalgovernmentflag	baobflag	naobflag	saaobflag	nonprofitorganizationflag	isothernotforprofitorganization	isforprofitorganization	isfoundation	haobflag	ishispanicservicinginstitution	emergingsmallbusinessflag	hospitalflag	contractingofficerbusinesssizedetermination	is1862landgrantcollege	is1890landgrantcollege	is1994landgrantcollege	isveterinarycollege	isveterinaryhospital	isprivateuniversityorcollege	isschoolofforestry	isstatecontrolledinstitutionofhigherlearning	receivescontracts	receivesgrants	receivescontractsandgrants	isairportauthority	iscouncilofgovernments	ishousingauthoritiespublicortribal	isinterstateentity	isplanningcommission	isportauthority	istransitauthority	issubchapterscorporation	islimitedliabilitycorporation	isforeignownedandlocated	isarchitectureandengineering	isdotcertifieddisadvantagedbusinessenterprise	iscitylocalgovernment	iscommunitydevelopedcorporationownedfirm	iscommunitydevelopmentcorporation	isconstructionfirm	ismanufacturerofgoods	iscorporateentitynottaxexempt	iscountylocalgovernment	isdomesticshelter	isfederalgovernmentagency	isfederallyfundedresearchanddevelopmentcorp	isforeigngovernment	isindiantribe	isintermunicipallocalgovernment	isinternationalorganization	islaborsurplusareafirm	islocalgovernmentowned	ismunicipalitylocalgovernment	isnativehawaiianownedorganizationorfirm	isotherbusinessororganization	isotherminorityowned	ispartnershiporlimitedliabilitypartnership	isschooldistrictlocalgovernment	issmallagriculturalcooperative	issoleproprietorship	istownshiplocalgovernment	istriballyownedfirm	istribalcollege	isalaskannativeownedcorporationorfirm	iscorporateentitytaxexempt	iswomenownedsmallbusiness	isecondisadvwomenownedsmallbusiness	isjointventurewomenownedsmallbusiness	isjointventureecondisadvwomenownedsmallbusiness	walshhealyact	servicecontractact	davisbaconact	clingercohenact	otherstatutoryauthority	interagencycontractingauthority	CSISCreatedDate	CSISModifiedDate	numberofactions	numberofemployees	annualrevenue	CSIStransactionID	CSISUniqueIndexID	CSISUniqueIndexIdentity	PlaceofPerformanceCity	prime_awardee_executive1	prime_awardee_executive2	prime_awardee_executive3	prime_awardee_executive4	prime_awardee_executive5	prime_awardee_executive5_compensation	prime_awardee_executive2_compensation	prime_awardee_executive3_compensation	prime_awardee_executive4_compensation	prime_awardee_executive1_compensation	last_modified_date	TypeOfBusiness	ContractActionTypeDD350	TypeIndefiniteDeliveryContract	headquartercode	CAGE	ContractNumber	award_type_code	idv_type_code	parent_award_type_code	parent_award_single_or_multiple_code	primary_place_of_performance_county_name	indian_tribe_federally_recognized	other_minority_owned_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	corporate_entity_not_tax_exempt	international_organization	us_government_entity	community_development_corporation	domestic_shelter	manufacturer_of_goods	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	sba_certified_8a_joint_venture	dot_certified_disadvantage	CSIScontractID
466490a5-685a-89f7-5c6d-9bb01f83c680	Active	12000000.0000	0.0000	0.0000	9700	9760	9700	9760	H94002	9760	H94002		2009-07-30	2009-07-30	2009-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO OBLIGATE ADDITIONAL ESTIMATED FUNDS FOR CONTRACT LINE ITEM NUMBER 0001, COMPREHENSIVE HEALTH CARE SERVICES AND ASSOCIATED SUPPORT SERVICES, FOR FISCAL YEAR 2009, PERIOD OF PERFORMANCE AUGUST 31, 2009 THROUGH SEPTEMBER 30, 2009.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00007	0	2009				H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 07:33:17.400	2017-01-07 19:01:10.733	1	20524	2583000064.0000	3071947	CBA7D8CF-4DD5-E611-9423-005056BD45DB	CCA7D8CF-4DD5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
718eb2cf-a9f6-f95b-db16-115497e9e49e	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2011-07-01	2011-07-01	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO REVISE SECTION B, PARAGRAPH 4.0 DOCUMENTS AND ATTACHMENT 10-TRICARE MANUAL EXCEPTIONS TABLE (EXCEPTIONS TO MANUALS INCORPORATED BY REFERENCE) AT NO CHANGE TO CONTRACT PRICE.  1. SECTION B, PARAGRAPH 4.0 DOCUMENTS AND EXCEPTIONS IS UPDATED WITH THE FOLLOWING MANUAL CHANGE REVISION(S):   TRICARE REIMBURSEMENT MANUAL (TRM) 6010.55-M, AUGUST 1, 2002, CHANGE 133, DATED JUNE 2, 2011.    TRICARE POLICY MANUAL (TPM) 6010.54-M, AUGUST 1, 2002, CHANGE 141, DATED JUNE 6, 2011.	0	NONE									HOPKINS JOHNS MEDICAL SERVICES CORP	WYMAN PARK MEDICAL CTR	HOPKINS JOHNS MEDICAL SERVICES CORP					3100 WYMAN PARK DR			BALTIMORE	212112803	UNITED STATES	MD	07	069390037	212112803	069390037	155348113			2002-01-22	2008-12-14	JOHNS HOPKINS HEALTH SYS CORP		MD	MD	USA	212112803	MD07	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0003	P00061	0	2011			0	H9400207R0006	B	OTH	1	A	0	: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 16:12:12.807	2017-01-07 19:01:10.733	1	1	165648672.0000	3136159	82689CE4-50D5-E611-9423-005056BD45DB	83689CE4-50D5-E611-9423-005056BD45DB	BALTIMORE						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141646
839a35d1-1e8f-2660-cf88-161e5643cac1	Active	10320147.0000	10320147.0000	10320147.0000	9700	5700	9700	5700	FA8108	2100	W90ZEL		2012-03-29	2012-03-29	2012-04-30	2012-04-30	NULL	DO Delivery Order	C	Y	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	X	MAINTENANCE AND REPAIR OF ARMY ROTARY WINGED AIRCRAFT IN CENTCOM AOR.	0	NONE	21	2020							L-3 COMMUNICATIONS AEROSPACE LLC							8001 MID AMERICA BLVD #500			OKLAHOMA CITY	731355812	UNITED STATES	OK	04	788547347	731355812	788547347	008898843			2002-04-04	2008-12-18	L-3 COMMUNICATIONS HOLDINGS  INC.		OK	OK	USA	731355812	OK04	J	J010	000	A1A	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0003	76	13	2012	9700	FA810809D0005	0		A		7	D	0	: NO	No	MAFO	NONE	N	NONE	X		FAIR	OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-04 00:10:56.810	2017-01-07 19:01:10.733	1	8066	1244899968.0000	3183582	329F870A-52D5-E611-9423-005056BD45DB	339F870A-52D5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2013-04-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060563
64949f28-6a6d-114e-7a79-8f631605d5ce	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2009-10-20	2009-10-20	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	M	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	Y	VALIDATION PHASE OPTION	0	NONE									CHALMETTE LEVEE CONSTRUCTORS, A JOINT VENTURE							4910 PONTCHARTRAIN RD STE T			JEFFERSON	701211026	USA: UNITED STATES OF AMERICA	LA	01	830473448	701211026	830473448	830473448	8173377000	8173377001	2009-05-01	2010-05-06	CHALMETTE LEVEE CONSTRUCTORS, A JOINT VENTURE			LA	USA	700011000	LA01	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0084	P00003	0	2010				W912P809R0030	A	: 	5	D	0	true: 	N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-03 09:14:50.987	2017-01-07 19:01:10.733	1	20318	5137333248.0000	3192998	51B23DD7-4FD5-E611-9423-005056BD45DB	52B23DD7-4FD5-E611-9423-005056BD45DB	METAIRIE						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441452
519801ec-4c3c-6a8a-3060-53dec3ebd77b	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2010-11-24	2010-11-24	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	INCORPORATE REVISED MANUAL CHANGES AND MANUAL EXCEPTIONS TABLE	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00037	0	2011			0	H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 16:07:43.350	2017-01-07 19:01:10.733	1	20524	2583000064.0000	3194592	E1F1BFE1-50D5-E611-9423-005056BD45DB	E2F1BFE1-50D5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
a28a41a4-ab36-e38d-3002-1b9da5c20e96	Active	0.0000	0.0000	0.0000	9700	9760	9700	9760	HT9402	9760	HT9402		2011-04-06	2011-02-02	2011-09-30	2013-09-30	NULL	DCA Definitive Contract	B	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO REVISE SECTION B, (1) PARAGRAPH 4.0 DOCUMENTS AND (2) UPDATE ATTACHMENTS 10 TRICARE MANUAL EXCEPTIONS TITLED "US FAMILY HEALTH PLAN, EXCEPTIONS TO MANUAL INCORPORATED BY REFERENCE" ACCORDINGLY WITH TOM CHANGES 111, 112 AND TRM CHANGE 125.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00048	0	2011			0	H9400207R0006	B	OTH	1	A	0	: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 16:03:14.230	2017-01-07 19:01:10.733	1	20524	2583000064.0000	3199499	05D053B6-4FD5-E611-9423-005056BD45DB	06D053B6-4FD5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
cdb8277b-2a25-1599-5d94-a1ee62d906f0	Active	33205.0000	33205.0000	33205.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2011-11-08	2011-10-18	2011-06-23	2011-06-23	NULL	D: DEFINITIVE CONTRACT	D	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	OPTION - VALIDATION AND CONSTRUCTION FAR 52.243-4 - CHANGES CIN-018 ADD ACCESS LADDERS AT PS 15	0	NONE	96	3122							ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	A00013	0	2012				W912P809R0029	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-04 00:56:17.933	2017-01-07 19:01:10.733	1	250	38500000.0000	3214401	8C1D2B30-53D5-E611-9423-005056BD45DB	8D1D2B30-53D5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
80a7ce59-0036-0063-76d2-7434c08b6886	Active	0.0000	0.0000	0.0000	9700		9700	2100	W91CRB	2100	W560MY	A	2011-09-01	2011-08-31	2013-04-29	2014-04-29	NULL	D: DEFINITIVE CONTRACT	M	U	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.	ANP TRAINING	X	Z	N	X	OTHER DIRECT COSTS	0	NONE									DYNCORP INTERNATIONAL LLC							3190 FAIRVIEW PARK DR STE 700			FALLS CHURCH	220424544	USA: UNITED STATES OF AMERICA	VA	08	010524531	220424544	010524531	160610809	8172241385	8172241377	2006-10-09	2011-12-09	Veritas Capital Fund II L.P.  The				AFG	220424544		R	R799	000	S1	541611	Z: NOT IT PRODUCTS OR SERVICES	Y	E	C	U	D	1	USA	C	A	9700	W91CRB11C0053	P00006	0	2011				W91CRB10R0059	A	: 	8	D	0		N	NP	NONE	N	NONE	Y			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	X	X	0		X	2017-01-03 16:39:45.257	2017-01-07 19:01:10.733	1	23000	3100000000.0000	3262318	36EA1E65-51D5-E611-9423-005056BD45DB	37EA1E65-51D5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2016-04-01 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8568990
d751c188-7b97-da9f-70de-5a0fb99eb2d7	Active	6000000.0000	6000000.0000	6000000.0000	9700	5700	9700	5700	FA8108	5700	FA8108		2010-08-02	2010-08-02	2010-11-09	2011-11-09	NULL	DO Delivery Order	C	Y	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	X	AIRCRAFT MAINTENANCE	0	NONE									L-3 COMMUNICATIONS AEROSPACE LLC							8001 MID AMERICA BLVD #500			OKLAHOMA CITY	731355812	UNITED STATES	OK	04	788547347	731355812	788547347	008898843			2002-04-04	2008-12-18	L-3 COMMUNICATIONS HOLDINGS  INC.		OK	OK	USA	731355812	OK04	J	J010	000	A1A	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0003	45	13	2010	9700	FA810809D0005	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 08:54:02.870	2017-01-07 19:01:10.733	1	8066	1244899968.0000	3268192	3E03BF19-4FD5-E611-9423-005056BD45DB	3F03BF19-4FD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2013-04-10 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060563
62e19dc0-6113-9e27-6864-7a430e2b5abc	Active	0.0000	153068848.0000	-1146674.0000	9700	9760	9700	9760	H94002	9760	H94002		2009-09-25	2009-09-25	2010-09-30	2013-09-30	NULL	DCA Definitive Contract	G	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	THE PURPOSE OF THIS MODIFICATION IS TO INCORPORATE OPTION YEAR 1 (OP1) NEGOTIATED COMPREHENSIVE HEALTH CARE CEILING/CAPITATION RATE AND ACCOMPANYING CEILING RATE METHODOLOGY FOR PERIOD OF PERFORMANCE 1 OCTOBER 2009 THROUGH 30 SEPTEMBER 2010.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00009	0	2009				H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 07:12:55.777	2017-01-07 19:01:10.733	1	20524	2583000064.0000	3307473	ACC20D7A-4CD5-E611-9423-005056BD45DB	ADC20D7A-4CD5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
92c3df60-5c01-0b81-9282-7fb5df47f91e	Active	25912752.0000	0.0000	0.0000	9700	9760	9700	9760	H94002	9760	H94002		2009-10-07	2009-10-07	2010-09-30	2013-09-30	NULL	DCA Definitive Contract	C	J	0	A	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.			Z	N	X	SUBJECT TO THE CONDITIONS OF THE FISCAL YEAR 2010 (FY10) CONTINUING RESOLUTION AUTHORITY UNDER H.R. 2918, THE PURPOSE OF THIS MODIFICATION IS TO OBLIGATE ESTIMATED INITIAL FUNDING FOR OPTION PERIOD 1 (OP1), PERIOD OF PERFORMANCE OCTOBER 1, 2009 THROUGH SEPTEMBER 30, 2010.	0	NONE									CHRISTUS HEALTH							2600 NORTH LOOP W			HOUSTON	770928917	UNITED STATES	TX	18	144258840	770928917	144258840	071367887			2005-11-22	2008-10-26	CHRISTUS HEALTH		TX	TX	USA	770928917	TX18	Q	Q201	000	S1	621491	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	H9400209C0002	P00010	0	2010				H9400207R0006	B	OTH	1	A	0	N: NO	No	SSS	NONE	N	NONE	X			CORPORATE TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	N	N	N	0		X	2017-01-03 08:55:14.877	2017-01-07 19:01:10.733	1	20524	2583000064.0000	3389367	B27B7547-4FD5-E611-9423-005056BD45DB	B37B7547-4FD5-E611-9423-005056BD45DB	HOUSTON						0.0000	0.0000	0.0000	0.0000	0.0000	2012-03-06 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	2141645
