unique_transaction_id	transaction_status	obligatedamount	baseandexercisedoptionsvalue	baseandalloptionsvalue	maj_agency_cat	mod_agency	maj_fund_agency_cat	contractingofficeagencyid	contractingofficeid	fundingrequestingagencyid	fundingrequestingofficeid	fundedbyforeignentity	signeddate	effectivedate	currentcompletiondate	ultimatecompletiondate	lastdatetoorder	contractactiontype	reasonformodification	typeofcontractpricing	priceevaluationpercentdifference	subcontractplan	lettercontract	multiyearcontract	performancebasedservicecontract	majorprogramcode	contingencyhumanitarianpeacekeepingoperation	contractfinancing	costorpricingdata	costaccountingstandardsclause	descriptionofcontractrequirement	purchasecardaspaymentmethod	nationalinterestactioncode	progsourceagency	progsourceaccount	progsourcesubacct	account_title	rec_flag	typeofidc	multipleorsingleawardidc	programacronym	vendorname	vendoralternatename	vendorlegalorganizationname	vendordoingasbusinessname	divisionname	divisionnumberorofficecode	ccrexception	streetaddress	streetaddress2	streetaddress3	city	zipcode	vendorcountrycode	vendor_state_code	vendor_cd	vendorsitecode	vendoralternatesitecode	dunsnumber	parentdunsnumber	phoneno	faxno	registrationdate	renewaldate	mod_parent	locationcode	statecode	pop_state_code	placeofperformancecountrycode	placeofperformancezipcode	placeofperformancecongressionaldistrict	psc_cat	productorservicecode	systemequipmentcode	claimantprogramcode	principalnaicscode	informationtechnologycommercialitemcategory	gfe_gfp_code	useofepadesignatedproducts	recoveredmaterialclauses	seatransportation	contractbundling	consolidatedcontract	countryoforigin	placeofmanufacture	manufacturingorganizationtype	agencyid	piid	modnumber	transactionnumber	fiscal_year	idvagencyid	idvpiid	idvmodificationnumber	solicitationid	extentcompeted	reasonnotcompeted	numberofoffersreceived	commercialitemacquisitionprocedures	commercialitemtestprogram	smallbusinesscompetitivenessdemonstrationprogram	a76action	solicitationprocedures	typeofsetaside	localareasetaside	evaluatedpreference	fedbizopps	research_code	statutoryexceptiontofairopportunity	organizationaltype	firm8aflag	hubzoneflag	sdbflag	issbacertifiedsmalldisadvantagedbusiness	shelteredworkshopflag	hbcuflag	educationalinstitutionflag	womenownedflag	veteranownedflag	srdvobflag	localgovernmentflag	minorityinstitutionflag	aiobflag	stategovernmentflag	federalgovernmentflag	minorityownedbusinessflag	apaobflag	tribalgovernmentflag	baobflag	naobflag	saaobflag	nonprofitorganizationflag	isothernotforprofitorganization	isforprofitorganization	isfoundation	haobflag	ishispanicservicinginstitution	emergingsmallbusinessflag	hospitalflag	contractingofficerbusinesssizedetermination	is1862landgrantcollege	is1890landgrantcollege	is1994landgrantcollege	isveterinarycollege	isveterinaryhospital	isprivateuniversityorcollege	isschoolofforestry	isstatecontrolledinstitutionofhigherlearning	receivescontracts	receivesgrants	receivescontractsandgrants	isairportauthority	iscouncilofgovernments	ishousingauthoritiespublicortribal	isinterstateentity	isplanningcommission	isportauthority	istransitauthority	issubchapterscorporation	islimitedliabilitycorporation	isforeignownedandlocated	isarchitectureandengineering	isdotcertifieddisadvantagedbusinessenterprise	iscitylocalgovernment	iscommunitydevelopedcorporationownedfirm	iscommunitydevelopmentcorporation	isconstructionfirm	ismanufacturerofgoods	iscorporateentitynottaxexempt	iscountylocalgovernment	isdomesticshelter	isfederalgovernmentagency	isfederallyfundedresearchanddevelopmentcorp	isforeigngovernment	isindiantribe	isintermunicipallocalgovernment	isinternationalorganization	islaborsurplusareafirm	islocalgovernmentowned	ismunicipalitylocalgovernment	isnativehawaiianownedorganizationorfirm	isotherbusinessororganization	isotherminorityowned	ispartnershiporlimitedliabilitypartnership	isschooldistrictlocalgovernment	issmallagriculturalcooperative	issoleproprietorship	istownshiplocalgovernment	istriballyownedfirm	istribalcollege	isalaskannativeownedcorporationorfirm	iscorporateentitytaxexempt	iswomenownedsmallbusiness	isecondisadvwomenownedsmallbusiness	isjointventurewomenownedsmallbusiness	isjointventureecondisadvwomenownedsmallbusiness	walshhealyact	servicecontractact	davisbaconact	clingercohenact	otherstatutoryauthority	interagencycontractingauthority	CSISCreatedDate	CSISModifiedDate	numberofactions	numberofemployees	annualrevenue	CSIStransactionID	CSISUniqueIndexID	CSISUniqueIndexIdentity	PlaceofPerformanceCity	prime_awardee_executive1	prime_awardee_executive2	prime_awardee_executive3	prime_awardee_executive4	prime_awardee_executive5	prime_awardee_executive5_compensation	prime_awardee_executive2_compensation	prime_awardee_executive3_compensation	prime_awardee_executive4_compensation	prime_awardee_executive1_compensation	last_modified_date	TypeOfBusiness	ContractActionTypeDD350	TypeIndefiniteDeliveryContract	headquartercode	CAGE	ContractNumber	award_type_code	idv_type_code	parent_award_type_code	parent_award_single_or_multiple_code	primary_place_of_performance_county_name	indian_tribe_federally_recognized	other_minority_owned_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	corporate_entity_not_tax_exempt	international_organization	us_government_entity	community_development_corporation	domestic_shelter	manufacturer_of_goods	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	sba_certified_8a_joint_venture	dot_certified_disadvantage	CSIScontractID
27c0827b-acd5-a288-02c0-aea95b9b15ae	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2011-08-17	2011-07-27	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	D	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	OPTION - VALIDATION AND CONSTRUCTION FAR 52.243-4 - CHANGES CO-002 REPLACE DIESEL FUEL TANK	0	NONE	96	3122							ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	A00006	0	2011				W912P809R0029	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-03 16:41:37.333	2017-01-07 19:01:10.733	1	250	38500000.0000	7015890	327D356B-51D5-E611-9423-005056BD45DB	337D356B-51D5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
acfcf0cd-e8f4-5304-ac1f-a60a0bd6224f	Active	-9296.0000	-9296.0000	-9296.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2012-04-18	2012-04-11	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	M	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	Y	CONSTRUCTION PHASE OPTION	0	NONE	96	3122	000						ST. BERNARD LEVEE PARTNERS LLC							720 PARK BLVD			BOISE	837127714	USA: UNITED STATES OF AMERICA	ID	02	830415142	837127714	830415142	830415142	2059957468	2059957544	2009-04-28	2010-05-01	ST. BERNARD LEVEE PARTNERS LLC			LA	USA	700850001	LA03	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0094	A00004	0	2012				W912P809R0031	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-04 00:56:18.260	2017-01-07 19:01:10.733	1	55000	8800000000.0000	7093329	2E3DA530-53D5-E611-9423-005056BD45DB	2F3DA530-53D5-E611-9423-005056BD45DB	SAINT BERNARD						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441462
5f012481-d573-3a27-5fde-e53ed5fd797d	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2011-08-12	2011-08-12	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	M	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	OPTION - VALIDATION AND CONSTRUCTION LPV 111 ECI	0	NONE									ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	P00015	0	2011				W912P809R0029	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-03 16:41:37.333	2017-01-07 19:01:10.733	1	250	38500000.0000	7681657	B921AE6B-51D5-E611-9423-005056BD45DB	BA21AE6B-51D5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
26b372fb-4926-fb7e-e3b9-032566a737cb	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2011-07-01	2011-05-13	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	D	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	OPTION - VALIDATION AND CONSTRUCTION FAR 52.243-4 - CHANGES CO-001 WAVE BERM REPAIR	0	NONE	96	3122	000						ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	A00001	0	2011				W912P809R0029	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-03 16:41:37.450	2017-01-07 19:01:10.733	1	250	38500000.0000	7969507	EC032A6C-51D5-E611-9423-005056BD45DB	ED032A6C-51D5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
4e784bc5-a533-8787-062f-b4e41e7d7e94	Active	4000000.0000	4000000.0000	4000000.0000	9700		9700	2100	W560MY	2100	W560MY	X	2011-09-29	2011-09-29	2013-08-29	2013-08-29	NULL	D: DEFINITIVE CONTRACT	B	U	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.	ANP TRAINING	X	Z	N	X	THE PURPOSE OF MODIFICATION P00008 TO W91CRB-11-C-0053 IS TO CREATE CLIN 0008, DOS LIFE SUPPORT AS SET FORTH IN SECTION B. THIS CLIN IS HEREBY CREATED TO ALLOW DYNCORP TO SEPARATELY ACCOUNT FOR LIFE AND MISSION SUPPORT SERVICES PROVIDED FOR THE DEPARTMENT 	0	NONE	21	2020							DYNCORP INTERNATIONAL LLC							3190 FAIRVIEW PARK DR STE 700			FALLS CHURCH	220424544	USA: UNITED STATES OF AMERICA	VA	08	010524531	220424544	010524531	160610809	5717220229	5717220295	2006-10-09	2012-10-26	Veritas Capital Fund II L.P.  The				AFG	220424544		R	R799	000	S1	541611	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W91CRB11C0053	P00008	1	2011				W91CRB10R0059	A	: 	8	D	0		N	NP	NONE	N	NONE	Y			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	X	X	0		X	2017-01-03 16:39:45.257	2017-01-07 19:01:10.733	1	23000	3100000000.0000	8215911	9E7A9965-51D5-E611-9423-005056BD45DB	9F7A9965-51D5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2016-04-01 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8568990
726126cd-9c42-556a-1ce2-c8aad8c929f9	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2010-06-30	2010-06-21	2011-06-01	2011-06-01	NULL	D: DEFINITIVE CONTRACT	D	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	MODIFICATION - CONSOLIDATE VALIDATION AND CONSTRUCTION PHASES UNDER ONE CLIN (CLIN 0002)	0	NONE									ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	P00007	0	2010				W912P809R0029	A	: 	6	D	0	true: 	N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-03 09:14:51.057	2017-01-07 19:01:10.733	1	250	38500000.0000	8411391	BBC13DD7-4FD5-E611-9423-005056BD45DB	BCC13DD7-4FD5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
90b7ceca-07cc-f8bd-7139-4ef3fc5660af	Active	13002126.0000	-20532374.0000	314468800.0000	9700	5700	9700	5700	FA8620	5700	F4FDAG		2011-04-08	2011-04-11	2011-04-30	2013-06-30	NULL	DCA Definitive Contract	H	J	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.		A	Z	N	X	SCAT III BIG SAFARI JMIII DEFINITIZATION	0	NONE	97	0100							L-3 COMMUNICATIONS CORPORATION							10001 JACK FINNEY BLVD			GREENVILLE	754023119	UNITED STATES	TX	04	007365984	754023119	007365984	008898843	9034578783	9034571661	2002-03-10	2011-09-03	L-3 COMMUNICATIONS HOLDINGS  INC.		TX	TX	USA	754023119	TX04	R	R706	000	S1	561990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	FA862011C4000	PZ0006	6	2011			0		C	NS	1	C	0	: NO	No	SSS	NONE	N	NONE	X			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	X	N	X	0		X	2017-01-03 16:30:42.603	2017-01-07 19:01:10.733	1	64600	13960999936.0000	8953555	034AFB2F-51D5-E611-9423-005056BD45DB	044AFB2F-51D5-E611-9423-005056BD45DB	GREENVILLE						0.0000	0.0000	0.0000	0.0000	0.0000	2013-09-13 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1416351
042361d2-ae7e-1419-2d7c-74cccdef8aef	Active	89797048.0000	0.0000	0.0000	9700		9700	2100	W560MY	2100	W25P02	X	2012-03-27	2012-03-27	2013-08-29	2013-08-29	NULL	D: DEFINITIVE CONTRACT	C	U	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.	ANP TRAINING	X	Z	N	X	MENTORING&TRAINING AND LIFE SUPPORT SERVICES IN SUPPORT OF AFGHAN NATIONAL POLICE/MINISTRY OF INTERIOR.	0	NONE	11	8242							DYNCORP INTERNATIONAL LLC							3190 FAIRVIEW PARK DR STE 700			FALLS CHURCH	220424544	USA: UNITED STATES OF AMERICA	VA	08	010524531	220424544	010524531	160610809	5717220229	5717220295	2006-10-09	2012-10-26	Veritas Capital Fund II L.P.  The				AFG	220424544		R	R799	000	S1	541611	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W91CRB11C0053	P00013	1	2012				W91CRB10R0059	A	: 	8	D	0		N	NP	NONE	N	NONE	Y			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	X	X	0		X	2017-01-04 00:52:37.010	2017-01-07 19:01:10.733	1	23000	3100000000.0000	9174865	FCFD0533-53D5-E611-9423-005056BD45DB	FDFD0533-53D5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2016-04-01 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8568990
43e68e3a-69e1-c766-586a-c8b65c092390	Active	0.0000	0.0000	0.0000	9700		9700	2100	W560MY	2100	W25P02	X	2012-05-15	2012-05-15	2013-08-29	2013-08-29	NULL	D: DEFINITIVE CONTRACT	C	U	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.	ANP TRAINING	X	Z	N	X	MENTORING/TRAINING SERVICES IN SUPPORT OF AFGHAN NATIONAL POLICE (ANP) MINISTRY OF INTERIOR (MOI)	0	NONE	11	8242							DYNCORP INTERNATIONAL LLC							3190 FAIRVIEW PARK DR STE 700			FALLS CHURCH	220424544	USA: UNITED STATES OF AMERICA	VA	08	010524531	220424544	010524531	160610809	5717220229	5717220295	2006-10-09	2012-10-26	Veritas Capital Fund II L.P.  The				AFG	220424544		R	R799	000	S1	541611	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W91CRB11C0053	P00016	1	2012				W91CRB10R0059	A	: 	8	D	0		N	NP	NONE	N	NONE	Y			OTHER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	X	X	0		X	2017-01-04 00:52:37.310	2017-01-07 19:01:10.733	1	23000	3100000000.0000	9449615	73F9AC7E-52D5-E611-9423-005056BD45DB	74F9AC7E-52D5-E611-9423-005056BD45DB							0.0000	0.0000	0.0000	0.0000	0.0000	2016-04-01 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8568990
61242163-03df-4253-d553-94d572f17b85	Active	0.0000	0.0000	0.0000	9700		9700	2100	W912P8	96CE	W912P8	X	2012-04-17	2012-02-17	2011-06-23	2011-06-23	NULL	D: DEFINITIVE CONTRACT	B	L	0	C		0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	A	N	Y	OPTION - VALIDATION AND CONSTRUCTION	0	NONE									ARCHER WESTERN/ALBERICI JOINT VENTURE							929 W ADAMS ST			CHICAGO	606073021	USA: UNITED STATES OF AMERICA	IL	07	830267949	606073021	830267949	830267949	8176403898	8176408734	2009-04-22	2011-07-14	ARCHER WESTERN/ALBERICI JOINT VENTURE			LA	USA	701121285	LA02	Y	Y299	000	C2	237990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	W912P809C0062	A00017	0	2012				W912P809R0029	A	: 	6	D	0		N	NP	NONE	N	NONE	Y			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	Y	0		X	2017-01-04 00:56:18.260	2017-01-07 19:01:10.733	1	250	38500000.0000	9699370	1E3AA530-53D5-E611-9423-005056BD45DB	1F3AA530-53D5-E611-9423-005056BD45DB	NEW ORLEANS						0.0000	0.0000	0.0000	0.0000	0.0000	2016-10-17 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8441432
fb71446b-4444-b32e-c4d9-731a9f80903a	Active	18000000.0000	0.0000	0.0000	9700	5700	9700	5700	FA8620	5700	F4FDAG		2011-01-24	2011-01-24	2011-04-30	2013-06-30	NULL	DCA Definitive Contract	C	J	0	C	X	0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	X	ACAT 3, BIG SAFARI, JAVA MAN III INCREASE IN OBL	0	NONE	97	0100							L-3 COMMUNICATIONS CORPORATION							10001 JACK FINNEY BLVD			GREENVILLE	754023119	UNITED STATES	TX	04	007365984	754023119	007365984	008898843	9034578783	9034571661	2002-03-10	2011-09-03	L-3 COMMUNICATIONS HOLDINGS  INC.		TX	TX	USA	754023119	TX04	R	R706	000	S1	561990	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	U	D	0	USA	C	A	9700	FA862011C4000	P00005	6	2011			0		C	NS	1	C	0	N: NO	No	SSS	NONE	N	NONE	X			PARTNERSHIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	X	N	X	0		X	2017-01-03 15:58:17.153	2017-01-07 19:01:10.733	1	64600	13960999936.0000	10155880	980C374D-50D5-E611-9423-005056BD45DB	990C374D-50D5-E611-9423-005056BD45DB	GREENVILLE						0.0000	0.0000	0.0000	0.0000	0.0000	2013-09-13 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	1416351
