unique_transaction_id	transaction_status	obligatedamount	baseandexercisedoptionsvalue	baseandalloptionsvalue	maj_agency_cat	mod_agency	maj_fund_agency_cat	contractingofficeagencyid	contractingofficeid	fundingrequestingagencyid	fundingrequestingofficeid	fundedbyforeignentity	signeddate	effectivedate	currentcompletiondate	ultimatecompletiondate	lastdatetoorder	contractactiontype	reasonformodification	typeofcontractpricing	priceevaluationpercentdifference	subcontractplan	lettercontract	multiyearcontract	performancebasedservicecontract	majorprogramcode	contingencyhumanitarianpeacekeepingoperation	contractfinancing	costorpricingdata	costaccountingstandardsclause	descriptionofcontractrequirement	purchasecardaspaymentmethod	nationalinterestactioncode	progsourceagency	progsourceaccount	progsourcesubacct	account_title	rec_flag	typeofidc	multipleorsingleawardidc	programacronym	vendorname	vendoralternatename	vendorlegalorganizationname	vendordoingasbusinessname	divisionname	divisionnumberorofficecode	ccrexception	streetaddress	streetaddress2	streetaddress3	city	zipcode	vendorcountrycode	vendor_state_code	vendor_cd	vendorsitecode	vendoralternatesitecode	dunsnumber	parentdunsnumber	phoneno	faxno	registrationdate	renewaldate	mod_parent	locationcode	statecode	pop_state_code	placeofperformancecountrycode	placeofperformancezipcode	placeofperformancecongressionaldistrict	psc_cat	productorservicecode	systemequipmentcode	claimantprogramcode	principalnaicscode	informationtechnologycommercialitemcategory	gfe_gfp_code	useofepadesignatedproducts	recoveredmaterialclauses	seatransportation	contractbundling	consolidatedcontract	countryoforigin	placeofmanufacture	manufacturingorganizationtype	agencyid	piid	modnumber	transactionnumber	fiscal_year	idvagencyid	idvpiid	idvmodificationnumber	solicitationid	extentcompeted	reasonnotcompeted	numberofoffersreceived	commercialitemacquisitionprocedures	commercialitemtestprogram	smallbusinesscompetitivenessdemonstrationprogram	a76action	solicitationprocedures	typeofsetaside	localareasetaside	evaluatedpreference	fedbizopps	research_code	statutoryexceptiontofairopportunity	organizationaltype	firm8aflag	hubzoneflag	sdbflag	issbacertifiedsmalldisadvantagedbusiness	shelteredworkshopflag	hbcuflag	educationalinstitutionflag	womenownedflag	veteranownedflag	srdvobflag	localgovernmentflag	minorityinstitutionflag	aiobflag	stategovernmentflag	federalgovernmentflag	minorityownedbusinessflag	apaobflag	tribalgovernmentflag	baobflag	naobflag	saaobflag	nonprofitorganizationflag	isothernotforprofitorganization	isforprofitorganization	isfoundation	haobflag	ishispanicservicinginstitution	emergingsmallbusinessflag	hospitalflag	contractingofficerbusinesssizedetermination	is1862landgrantcollege	is1890landgrantcollege	is1994landgrantcollege	isveterinarycollege	isveterinaryhospital	isprivateuniversityorcollege	isschoolofforestry	isstatecontrolledinstitutionofhigherlearning	receivescontracts	receivesgrants	receivescontractsandgrants	isairportauthority	iscouncilofgovernments	ishousingauthoritiespublicortribal	isinterstateentity	isplanningcommission	isportauthority	istransitauthority	issubchapterscorporation	islimitedliabilitycorporation	isforeignownedandlocated	isarchitectureandengineering	isdotcertifieddisadvantagedbusinessenterprise	iscitylocalgovernment	iscommunitydevelopedcorporationownedfirm	iscommunitydevelopmentcorporation	isconstructionfirm	ismanufacturerofgoods	iscorporateentitynottaxexempt	iscountylocalgovernment	isdomesticshelter	isfederalgovernmentagency	isfederallyfundedresearchanddevelopmentcorp	isforeigngovernment	isindiantribe	isintermunicipallocalgovernment	isinternationalorganization	islaborsurplusareafirm	islocalgovernmentowned	ismunicipalitylocalgovernment	isnativehawaiianownedorganizationorfirm	isotherbusinessororganization	isotherminorityowned	ispartnershiporlimitedliabilitypartnership	isschooldistrictlocalgovernment	issmallagriculturalcooperative	issoleproprietorship	istownshiplocalgovernment	istriballyownedfirm	istribalcollege	isalaskannativeownedcorporationorfirm	iscorporateentitytaxexempt	iswomenownedsmallbusiness	isecondisadvwomenownedsmallbusiness	isjointventurewomenownedsmallbusiness	isjointventureecondisadvwomenownedsmallbusiness	walshhealyact	servicecontractact	davisbaconact	clingercohenact	otherstatutoryauthority	interagencycontractingauthority	CSISCreatedDate	CSISModifiedDate	numberofactions	numberofemployees	annualrevenue	CSIStransactionID	CSISUniqueIndexID	CSISUniqueIndexIdentity	PlaceofPerformanceCity	prime_awardee_executive1	prime_awardee_executive2	prime_awardee_executive3	prime_awardee_executive4	prime_awardee_executive5	prime_awardee_executive5_compensation	prime_awardee_executive2_compensation	prime_awardee_executive3_compensation	prime_awardee_executive4_compensation	prime_awardee_executive1_compensation	last_modified_date	TypeOfBusiness	ContractActionTypeDD350	TypeIndefiniteDeliveryContract	headquartercode	CAGE	ContractNumber	award_type_code	idv_type_code	parent_award_type_code	parent_award_single_or_multiple_code	primary_place_of_performance_county_name	indian_tribe_federally_recognized	other_minority_owned_business	community_developed_corporation_owned_firm	labor_surplus_area_firm	city_local_government	county_local_government	inter_municipal_local_government	local_government_owned	corporate_entity_not_tax_exempt	international_organization	us_government_entity	community_development_corporation	domestic_shelter	manufacturer_of_goods	alaskan_native_servicing_institution	native_hawaiian_servicing_institution	sba_certified_8a_joint_venture	dot_certified_disadvantage	CSIScontractID
54cb868e-bbd7-42c9-f5b2-009ce05a5e98	Active	0.0000	0.0000	0.0000	9700	2100	9700	2100	W91YTV	2100	W33BWP		2012-09-18	2012-09-17	2013-09-30	2015-09-30	NULL	DCA Definitive Contract	M	J	0	B	X	0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	X	OCC HEALTH SVC	0	NONE	97	0130							HUMANA MILITARY HEALTHCARE SERVICES, INC.	HUMANA	HUMANA MILITARY HEALTHCARE SERVICES, INC.					500 WEST MAIN STREET			LOUISVILLE	402022946	UNITED STATES	KY	03	805349198	402022946	805349198	049944143	5025801957	5023013322	2001-09-12	2011-10-20	HUMANA INC.		GA	GA	USA	302975000	GA13	Q	Q999	000	S1	621111	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	W91YTV11C0008	P00008	0	2012			0	W91YTV11R0010	A		1	A	0	: NO	No	NP	NONE	N	NONE	Y			CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	Y	N	0		X	2017-01-03 23:44:38.063	2017-01-07 19:01:10.733	1	25000	20000000000.0000	11632927	6B261CB4-51D5-E611-9423-005056BD45DB	6C261CB4-51D5-E611-9423-005056BD45DB	FOREST PARK	Tim  McClain	Raymond Pryor	Orie T Mullen Mullen	John Crum	Jerome  Skibinski	375893.0000	738485.0000	629107.0000	490678.0000	759806.0000	2012-09-18 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	D	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8665643
77d5cbaf-28bd-8dd0-81b9-d3c441ad2006	Active	-16456.0000	-16456.0000	-16456.0000	9700	9760	9700	9760	HT9404	9760	HT9404		2012-02-09	2012-02-09	2015-01-03	2015-01-03	NULL	DO Delivery Order	B	S	0		X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	Y	THIS MOD CORRECTS THE TOTAL AMOUNT PROVIDED ON MODIFICATION 03 TO COVER THE EXPENSES FOR THE ADDED PERSONNEL SUPPORT TO $526,925.00, A DECREAASE OF $16,456.00.	0	NONE	97	0130							THE JACKSON HENRY M FOUNDATION							1401 ROCKVILLE PIKE			ROCKVILLE	20852	UNITED STATES	MD	08			144676566	144676566			NULL	NULL	THE HENRY M JACKSON FOUNDATION FOR THE ADVANCEMENT OF MILITA		MD	MD	USA	208523040	MD08	R	R408	000	S1	541690	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0074	U04	0	2012	9700	HU000105D0005	0	HU000105RD005	C	OTH	1	D	0	: NO	No	SSS	NONE	N	NONE	X				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	X	X	0		X	2017-01-04 00:09:13.337	2017-01-07 19:01:10.733	1	0	0.0000	11962470	AA5A1A4B-52D5-E611-9423-005056BD45DB	AB5A1A4B-52D5-E611-9423-005056BD45DB	ROCKVILLE						0.0000	0.0000	0.0000	0.0000	0.0000	2012-02-22 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	18504240
8294efdd-08d6-fc4e-e184-7d9d6c5342e9	Active	0.0000	0.0000	0.0000	9700		9700	5700	FA4600	5700	FA4600	X	2009-08-26	2009-08-24	2009-12-31	2013-09-30	NULL	C: DELIVERY ORDER	D	Z	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.			Z	N	Y	EXPANSION TASKS	0	NONE									SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	SAIC	SCIENCE APPLICATIONS INTERNATIONAL CORPORATION					10260 CAMPUS POINT DR			SAN DIEGO	921211522	USA: UNITED STATES OF AMERICA	CA	53	148095086	921211522	148095086	611641312			2001-11-05	2009-05-15	LEIDOS HOLDINGS, INC.			NE	USA	681135000	NE02	R	R421	000	S1	541618	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0006	5	0	2009	9700	FA460008D9004	0	FA460007R0005	A	: 	3	D	0	false:	N	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	X	0		X	2017-01-03 07:49:46.880	2017-01-07 19:01:10.733	1	44000	8300000256.0000	12663964	6306C859-4ED5-E611-9423-005056BD45DB	6406C859-4ED5-E611-9423-005056BD45DB	OFFUTT AFB                  						0.0000	0.0000	0.0000	0.0000	0.0000	2015-05-26 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9991108
4f68024b-24bc-2666-d6dc-316bcbdf086d	Active	200000.0000	0.0000	0.0000	9700		9700	5700	FA4600	5700	F3HSY6	X	2010-10-13	2010-10-01	2011-09-30	2013-09-30	NULL	C: DELIVERY ORDER	C	Z	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	Y	C4 ENTERPRISE SUPPORT	0	NONE	57	3400							SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	SAIC	SCIENCE APPLICATIONS INTERNATIONAL CORPORATION					10260 CAMPUS POINT DR			SAN DIEGO	921211522	USA: UNITED STATES OF AMERICA	CA	53	148095086	921211522	148095086	611641312			2001-11-05	2009-05-15	LEIDOS HOLDINGS, INC.			NE	USA	681135000	NE02	R	R421	000	S1	541618	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0006	19	0	2011	9700	FA460008D9004	0	FA460007R0005	A	: 	3	D	0	false:	N	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	X	0		X	2017-01-03 16:35:10.957	2017-01-07 19:01:10.733	1	44000	8300000256.0000	12728130	EE53B667-51D5-E611-9423-005056BD45DB	EF53B667-51D5-E611-9423-005056BD45DB	OFFUTT AFB                  						0.0000	0.0000	0.0000	0.0000	0.0000	2015-05-26 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9991108
69255d2c-b57a-e940-b2df-4f12826c7b90	Active	0.0000	0.0000	0.0000	9700	5700	9700	5700	FA8108	2100	AC0095		2010-05-17	2010-05-17	2011-06-30	2011-06-30	NULL	DO Delivery Order	C	Y	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	REALIGNMENT OF FUNDS	0	NONE									LEAR SIEGLER SERVICES, INC.							2701 LIBERTY PKWY STE 304			OKLAHOMA CITY	731102895	UNITED STATES	OK	04	023879831	731102895	023879831	043271568			2006-10-05	2009-09-16	URS CORPORATION		OK	OK	USA	731102895	OK04	J	J010	000	A1B	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0019	15	13	2010	9700	FA810809D0006	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 09:05:41.603	2017-01-07 19:01:10.733	1	56000	4498719232.0000	12768835	6C81B2EA-4FD5-E611-9423-005056BD45DB	6D81B2EA-4FD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2010-05-19 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060591
b75f45e7-ac0c-6bbc-5012-3c38bcb1dc5d	Active	50625.0000	1500.0000	0.0000	9700	5700	9700	5700	FA8108	5700	FA8108		2010-03-05	2010-03-05	2010-06-30	2011-06-30	NULL	DO Delivery Order	C	Y	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	ADDITIONAL FUNDING FOR AVIATION MAINTENANCE SUPPORT	0	NONE									LEAR SIEGLER SERVICES, INC.							2701 LIBERTY PKWY STE 304			OKLAHOMA CITY	731102895	UNITED STATES	OK	04	023879831	731102895	023879831	043271568			2006-10-05	2009-09-16	URS CORPORATION		OK	OK	USA	731102895	OK04	J	J010	000	A1B	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0019	9	13	2010	9700	FA810809D0006	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 08:53:01.397	2017-01-07 19:01:10.733	1	56000	4498719232.0000	12925056	AFC61538-4FD5-E611-9423-005056BD45DB	B0C61538-4FD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2010-03-05 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060591
950dbe4c-f629-2422-80de-69d7f99493a8	Active	847000.0000	847000.0000	0.0000	9700	5700	9700	5700	FA8108	5700	FA8108		2009-08-17	2009-08-17	2010-06-30	2011-06-30	NULL	DO Delivery Order	C	Y	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.				N	X	ADDITIONAL FUNDING	0	NONE									LEAR SIEGLER SERVICES, INC.							2701 LIBERTY PKWY STE 304			OKLAHOMA CITY	731102895	UNITED STATES	OK	04	023879831	731102895	023879831	043271568			2006-10-05	2009-09-16	URS CORPORATION		OK	OK	USA	731102895	OK04	J	J010	000	A1B	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0019	4	13	2009	9700	FA810809D0006	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	X	Y	X	0		X	2017-01-03 06:58:35.340	2017-01-07 19:01:10.733	1	56000	4498719232.0000	12939056	4BF4A9CD-4CD5-E611-9423-005056BD45DB	4CF4A9CD-4CD5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2009-08-20 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060591
5f22cf31-88bf-2e03-f6e2-e2afca460578	Active	0.0000	0.0000	0.0000	9700	5700	9700	5700	FA8108	2100	AC0095		2010-10-14	2010-10-14	2011-06-30	2011-06-30	NULL	DO Delivery Order	B	Y	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	AIRCRAFT MAINTENANCE	0	NONE	21	2020							LEAR SIEGLER SERVICES, INC.							2701 LIBERTY PKWY STE 304			OKLAHOMA CITY	731102895	UNITED STATES	OK	04	023879831	731102895	023879831	043271568			2006-10-05	2009-09-16	URS CORPORATION		OK	OK	USA	731102895	OK04	J	J010	000	A1B	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0019	24	13	2011	9700	FA810809D0006	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 16:05:59.863	2017-01-07 19:01:10.733	1	56000	4498719232.0000	13012743	175835E9-50D5-E611-9423-005056BD45DB	185835E9-50D5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2010-10-14 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060591
e5b58022-bd87-be03-4241-7b42d56f0780	Active	99450.0000	99450.0000	0.0000	9700	2100	9700	2100	W91YTV	2100	W33XTL		2011-12-21	2011-12-12	2012-09-30	2014-09-30	NULL	PO Purchase Order	C	J	0	B	X	NULL	Y: YES - SERVICE WHERE PBA IS USED.		X	Z			SELENIA DIMENSION SN: 86110610288	0	NONE	97	0130							HOLOGIC, INC.							35 CROSBY DR			BEDFORD	017301411	UNITED STATES	MA	06	153623137	017301411	153623137	153623137	2627469598	2627469597	2002-01-04	2012-09-29	HOLOGIC  INC.		GA	GA	USA	319052442	GA02	J	J065	000	S1	811219	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C	A	9700	W91YTV11P0381	P00001	0	2012			0		C	ONE	1	A	0	: NO	No	SSS	NONE	N	NONE	Y			CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	N	N	N	0		X	2017-01-04 00:28:07.893	2017-01-07 19:01:10.733	1	3941	1670000000.0000	13031310	FEB940F1-52D5-E611-9423-005056BD45DB	FFB940F1-52D5-E611-9423-005056BD45DB	FORT BENNING						0.0000	0.0000	0.0000	0.0000	0.0000	2011-12-21 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	B	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	8666052
5c1b5dce-38d0-84de-252a-1794489a502d	Active	0.0000	0.0000	0.0000	9700		9700	5700	FA4600	5700	FA4600	X	2009-04-01	2009-03-27	2009-09-30	2013-09-30	NULL	C: DELIVERY ORDER	D	Z	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.			Z	N	Y	C4 ENTERPRISE IRM SUPPORT	0	NONE									SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	SAIC	SCIENCE APPLICATIONS INTERNATIONAL CORPORATION					10260 CAMPUS POINT DR			SAN DIEGO	921211522	USA: UNITED STATES OF AMERICA	CA	53	148095086	921211522	148095086	611641312			2001-11-05	2009-05-15	LEIDOS HOLDINGS, INC.			NE	USA	681135000	NE02	R	R421	000	S1	541618	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0006	1	0	2009	9700	FA460008D9004	0	FA460007R0005	A	: 	3	D	0	false:	N	MAFO	NONE		NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	X	0		X	2017-01-03 07:49:46.797	2017-01-07 19:01:10.733	1	44000	8300000256.0000	13241856	A7BE8459-4ED5-E611-9423-005056BD45DB	A8BE8459-4ED5-E611-9423-005056BD45DB	OFFUTT AFB                  						0.0000	0.0000	0.0000	0.0000	0.0000	2015-05-26 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9991108
4586df08-b175-27fe-0068-99d697a43d0f	Active	0.0000	3400.0000	3400.0000	9700		9700	5700	FA4600	5700	F3HSH1	X	2011-06-23	2011-06-23	2011-12-31	2013-09-30	NULL	C: DELIVERY ORDER	C	Z	0	C		0	Y: YES - SERVICE WHERE PBA IS USED.		X	Z	N	Y	EXPANSION TASKS	0	NONE	57	3400							SCIENCE APPLICATIONS INTERNATIONAL CORPORATION	SAIC	SCIENCE APPLICATIONS INTERNATIONAL CORPORATION					10260 CAMPUS POINT DR			SAN DIEGO	921211522	USA: UNITED STATES OF AMERICA	CA	53	148095086	921211522	148095086	611641312			2001-11-05	2009-05-15	LEIDOS HOLDINGS, INC.			NE	USA	681135000	NE02	R	R421	000	S1	541618	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0006	28	0	2011	9700	FA460008D9004	0	FA460007R0005	A	: 	3	D	0		N	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	NULL	0	1	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL	X	Y	X	0		X	2017-01-03 16:35:09.550	2017-01-07 19:01:10.733	1	44000	8300000256.0000	13431193	7BA18C66-51D5-E611-9423-005056BD45DB	7CA18C66-51D5-E611-9423-005056BD45DB	OFFUTT AFB                  						0.0000	0.0000	0.0000	0.0000	0.0000	2015-05-26 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	9991108
453415f3-5846-600c-1f16-8306f25e1ff9	Active	-505603.2188	0.0000	0.0000	9700	5700	9700	5700	FA8108	2100	AC0095		2010-08-17	2010-08-17	2011-04-30	2011-04-30	NULL	DO Delivery Order	C	Y	0	C	X	0	N: NO - SERVICE WHERE PBA IS NOT USED.		X	Z	N	X	AIRCRAFT MAINTENANCE	0	NONE									LEAR SIEGLER SERVICES, INC.							2701 LIBERTY PKWY STE 304			OKLAHOMA CITY	731102895	UNITED STATES	OK	04	023879831	731102895	023879831	043271568			2006-10-05	2009-09-16	URS CORPORATION		OK	OK	USA	731102895	OK04	J	J010	000	A1B	336411	Z: NOT IT PRODUCTS OR SERVICES	N	E	C	N	D	0	USA	C		9700	0019	20	13	2010	9700	FA810809D0006	0		A		7	D	0	N: NO	No	MAFO	NONE	N	NONE	X		FAIR	CORPORATE NOT TAX EXEMPT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	O	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NULL	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	Y	X	0		A	2017-01-03 08:41:57.197	2017-01-07 19:01:10.733	1	56000	4498719232.0000	13629843	F622E13F-4ED5-E611-9423-005056BD45DB	F722E13F-4ED5-E611-9423-005056BD45DB	OKLAHOMA CITY						0.0000	0.0000	0.0000	0.0000	0.0000	2010-08-18 00:00:00.0000000	NULL	NULL	NULL	NULL	NULL	NULL	C	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	10060591
